 #r(A)        h(r)         Base         G(r)
 12.10      0.05324      0.06531     -0.01153
 12.12      0.05446      0.06538     -0.00965
 12.14      0.05729      0.06545     -0.00709
 12.16      0.06222      0.06552     -0.00462
 12.18      0.06456      0.06559     -0.00159
 12.20      0.06598      0.06566      0.00134
 12.22      0.06993      0.06572      0.00378
 12.24      0.07232      0.06579      0.00573
 12.26      0.07474      0.06584      0.00738
 12.28      0.07460      0.06590      0.00753
 12.30      0.07455      0.06595      0.00698
 12.32      0.07095      0.06600      0.00556
 12.34      0.06980      0.06604      0.00321
 12.36      0.06786      0.06608      0.00075
 12.38      0.06310      0.06613     -0.00165
 12.40      0.06244      0.06617     -0.00486
 12.42      0.05920      0.06621     -0.00777
 12.44      0.05395      0.06625     -0.00988
 12.46      0.05351      0.06630     -0.01216
 12.48      0.05275      0.06634     -0.01418
 12.50      0.05127      0.06638     -0.01494
 12.52      0.04932      0.06643     -0.01573
 12.54      0.05037      0.06647     -0.01674
 12.56      0.04980      0.06652     -0.01732
 12.58      0.04791      0.06656     -0.01755
 12.60      0.04858      0.06660     -0.01839
 12.62      0.04838      0.06664     -0.01853
 12.64      0.04639      0.06667     -0.01824
 12.66      0.04929      0.06671     -0.01743
 12.68      0.04956      0.06674     -0.01652
 12.70      0.05276      0.06676     -0.01425
 12.72      0.05310      0.06679     -0.01251
 12.74      0.05787      0.06681     -0.00991
 12.76      0.05807      0.06682     -0.00832
 12.78      0.06270      0.06684     -0.00596
 12.80      0.06076      0.06684     -0.00507
 12.82      0.06499      0.06685     -0.00361
 12.84      0.06236      0.06685     -0.00382
 12.86      0.06539      0.06685     -0.00347
 12.88      0.06167      0.06685     -0.00447
 12.90      0.06250      0.06685     -0.00540
 12.92      0.06001      0.06685     -0.00762
 12.94      0.05768      0.06685     -0.00942
 12.96      0.05430      0.06685     -0.01242
 12.98      0.05264      0.06685     -0.01510
 13.00      0.04750      0.06686     -0.01796
 13.02      0.04665      0.06687     -0.02050
 13.04      0.04340      0.06689     -0.02350
 13.06      0.04167      0.06692     -0.02538
 13.08      0.03775      0.06695     -0.02688
 13.10      0.03824      0.06699     -0.02787
 13.12      0.03929      0.06703     -0.02807
 13.14      0.03867      0.06708     -0.02735
 13.16      0.04087      0.06714     -0.02604
 13.18      0.04163      0.06720     -0.02431
 13.20      0.04507      0.06727     -0.02156
 13.22      0.04821      0.06734     -0.01781
 13.24      0.05275      0.06741     -0.01311
 13.26      0.06000      0.06749     -0.00819
 13.28      0.06547      0.06756     -0.00260
 13.30      0.07006      0.06764      0.00305
 13.32      0.07653      0.06771      0.00864
 13.34      0.08138      0.06779      0.01381
 13.36      0.08831      0.06786      0.01897
 13.38      0.09169      0.06793      0.02296
 13.40      0.09624      0.06800      0.02604
