 #r(A)        h(r)         Base         G(r)
 12.56      0.08322      0.11429     -0.03172
 12.58      0.08617      0.11426     -0.02182
 12.60      0.10451      0.11423     -0.00672
 12.62      0.11753      0.11420      0.00890
 12.64      0.14609      0.11417      0.02769
 12.66      0.16118      0.11413      0.04214
 12.68      0.17995      0.11410      0.05250
 12.70      0.17661      0.11405      0.05815
 12.72      0.16915      0.11401      0.05477
 12.74      0.17410      0.11396      0.04434
 12.76      0.14406      0.11391      0.02743
 12.78      0.12757      0.11387      0.01051
 12.80      0.09184      0.11383     -0.01019
 12.82      0.08435      0.11380     -0.02672
 12.84      0.07040      0.11378     -0.03973
 12.86      0.06123      0.11376     -0.04540
 12.88      0.06243      0.11375     -0.04899
 12.90      0.06340      0.11374     -0.04708
 12.92      0.06631      0.11373     -0.04412
 12.94      0.07992      0.11371     -0.04130
 12.96      0.07594      0.11369     -0.03567
 12.98      0.07647      0.11367     -0.03310
 13.00      0.09150      0.11364     -0.03221
 13.02      0.07901      0.11359     -0.03135
 13.04      0.08420      0.11354     -0.03252
 13.06      0.08004      0.11348     -0.03721
 13.08      0.07038      0.11341     -0.03815
 13.10      0.06773      0.11333     -0.04115
 13.12      0.07397      0.11325     -0.04195
 13.14      0.06879      0.11316     -0.03977
 13.16      0.07564      0.11306     -0.03217
 13.18      0.08078      0.11295     -0.02458
 13.20      0.10524      0.11283     -0.01150
 13.22      0.11137      0.11270      0.00349
 13.24      0.13361      0.11255      0.01968
 13.26      0.14993      0.11238      0.03019
 13.28      0.16098      0.11220      0.03891
 13.30      0.15698      0.11199      0.03946
 13.32      0.15404      0.11178      0.03604
 13.34      0.13531      0.11155      0.02476
 13.36      0.13179      0.11133      0.01092
 13.38      0.10341      0.11111     -0.00661
 13.40      0.08670      0.11091     -0.02320
