 #r(A)        h(r)         Base         G(r)
 12.14      0.05369      0.06574     -0.01106
 12.16      0.05774      0.06581     -0.00901
 12.18      0.05817      0.06588     -0.00641
 12.20      0.06189      0.06595     -0.00343
 12.22      0.06588      0.06602      0.00006
 12.24      0.06891      0.06608      0.00332
 12.26      0.07554      0.06615      0.00655
 12.28      0.07478      0.06620      0.00841
 12.30      0.07837      0.06625      0.01003
 12.32      0.07548      0.06630      0.00943
 12.34      0.07727      0.06635      0.00841
 12.36      0.07275      0.06639      0.00577
 12.38      0.06991      0.06643      0.00244
 12.40      0.06538      0.06647     -0.00198
 12.42      0.05905      0.06651     -0.00550
 12.44      0.05539      0.06656     -0.00922
 12.46      0.05535      0.06660     -0.01248
 12.48      0.05151      0.06665     -0.01458
 12.50      0.04932      0.06670     -0.01637
 12.52      0.04881      0.06675     -0.01829
 12.54      0.04663      0.06679     -0.01861
 12.56      0.04602      0.06684     -0.01889
 12.58      0.05015      0.06689     -0.01927
 12.60      0.04816      0.06694     -0.01949
 12.62      0.04716      0.06698     -0.01902
 12.64      0.04573      0.06702     -0.01931
 12.66      0.04856      0.06705     -0.01864
 12.68      0.04893      0.06708     -0.01831
 12.70      0.05168      0.06711     -0.01720
 12.72      0.04897      0.06713     -0.01538
 12.74      0.05139      0.06715     -0.01328
 12.76      0.05775      0.06716     -0.01095
 12.78      0.05954      0.06717     -0.00777
 12.80      0.06340      0.06718     -0.00452
 12.82      0.06491      0.06718     -0.00190
 12.84      0.06769      0.06718      0.00041
 12.86      0.07083      0.06717      0.00174
 12.88      0.07112      0.06716      0.00232
 12.90      0.07002      0.06715      0.00159
 12.92      0.06777      0.06714     -0.00100
 12.94      0.06399      0.06714     -0.00404
 12.96      0.05781      0.06713     -0.00776
 12.98      0.05588      0.06713     -0.01190
 13.00      0.05142      0.06713     -0.01642
 13.02      0.04704      0.06714     -0.02021
 13.04      0.04139      0.06715     -0.02479
 13.06      0.03888      0.06717     -0.02858
 13.08      0.03307      0.06720     -0.03200
 13.10      0.03256      0.06724     -0.03424
 13.12      0.03008      0.06729     -0.03589
 13.14      0.03041      0.06734     -0.03593
 13.16      0.03084      0.06740     -0.03540
 13.18      0.03313      0.06747     -0.03369
 13.20      0.03555      0.06754     -0.03053
 13.22      0.03896      0.06762     -0.02633
 13.24      0.04656      0.06770     -0.02070
 13.26      0.05221      0.06778     -0.01435
 13.28      0.06168      0.06786     -0.00688
 13.30      0.06775      0.06795      0.00097
 13.32      0.07670      0.06803      0.00924
 13.34      0.08623      0.06811      0.01723
 13.36      0.09399      0.06819      0.02503
 13.38      0.10204      0.06826      0.03178
 13.40      0.10709      0.06833      0.03668
