 #r(A)        h(r)         Base         G(r)
 10.92      0.03763      0.06566     -0.02742
 10.94      0.04045      0.06575     -0.02624
 10.96      0.04064      0.06584     -0.02421
 10.98      0.04335      0.06594     -0.02182
 11.00      0.04608      0.06604     -0.01889
 11.02      0.05009      0.06614     -0.01569
 11.04      0.05558      0.06624     -0.01210
 11.06      0.05712      0.06634     -0.00829
 11.08      0.06184      0.06645     -0.00508
 11.10      0.06563      0.06655     -0.00138
 11.12      0.06664      0.06665      0.00224
 11.14      0.07459      0.06675      0.00539
 11.16      0.07574      0.06684      0.00884
 11.18      0.07810      0.06693      0.01142
 11.20      0.08335      0.06701      0.01324
 11.22      0.07997      0.06709      0.01422
 11.24      0.08409      0.06715      0.01449
 11.26      0.08100      0.06721      0.01359
 11.28      0.07982      0.06727      0.01300
 11.30      0.07916      0.06731      0.01108
 11.32      0.07725      0.06735      0.01002
 11.34      0.07474      0.06739      0.00759
 11.36      0.07591      0.06741      0.00515
 11.38      0.06782      0.06744      0.00297
 11.40      0.06710      0.06746      0.00111
 11.42      0.06646      0.06748     -0.00165
 11.44      0.06559      0.06750     -0.00168
 11.46      0.06221      0.06752     -0.00185
 11.48      0.06776      0.06755     -0.00190
 11.50      0.06637      0.06757     -0.00146
 11.52      0.06631      0.06760     -0.00009
 11.54      0.06792      0.06762      0.00082
 11.56      0.06918      0.06765      0.00236
 11.58      0.07241      0.06769      0.00462
 11.60      0.07426      0.06772      0.00707
 11.62      0.07777      0.06776      0.00901
 11.64      0.08034      0.06780      0.01210
 11.66      0.07905      0.06784      0.01508
 11.68      0.08809      0.06789      0.01743
 11.70      0.08939      0.06794      0.02049
 11.72      0.08974      0.06799      0.02447
 11.74      0.09586      0.06804      0.02765
 11.76      0.09919      0.06810      0.03008
 11.78      0.10426      0.06815      0.03317
 11.80      0.10181      0.06821      0.03620
 11.82      0.10550      0.06826      0.03777
 11.84      0.11128      0.06832      0.03726
 11.86      0.10729      0.06837      0.03742
 11.88      0.10203      0.06843      0.03631
 11.90      0.10287      0.06848      0.03338
 11.92      0.10021      0.06853      0.03065
 11.94      0.09692      0.06859      0.02776
 11.96      0.09389      0.06864      0.02394
 11.98      0.08783      0.06869      0.01993
 12.00      0.08404      0.06874      0.01602
 12.02      0.08044      0.06879      0.01149
 12.04      0.07760      0.06884      0.00725
 12.06      0.07146      0.06889      0.00350
 12.08      0.06688      0.06894     -0.00060
 12.10      0.06553      0.06899     -0.00422
 12.12      0.06021      0.06904     -0.00749
 12.14      0.05973      0.06909     -0.00923
 12.16      0.05537      0.06915     -0.01137
 12.18      0.05845      0.06920     -0.01228
 12.20      0.05514      0.06926     -0.01264
 12.22      0.05593      0.06932     -0.01248
 12.24      0.05822      0.06938     -0.01244
 12.26      0.05643      0.06944     -0.01130
 12.28      0.05896      0.06950     -0.01033
 12.30      0.06114      0.06956     -0.00902
 12.32      0.06108      0.06962     -0.00721
 12.34      0.06508      0.06969     -0.00528
 12.36      0.06582      0.06975     -0.00379
 12.38      0.06890      0.06981     -0.00168
 12.40      0.06891      0.06987     -0.00029
 12.42      0.07195      0.06993      0.00076
 12.44      0.07229      0.06999      0.00175
 12.46      0.07138      0.07005      0.00320
 12.48      0.07418      0.07010      0.00335
 12.50      0.07643      0.07016      0.00325
 12.52      0.07300      0.07021      0.00254
 12.54      0.07207      0.07027      0.00112
 12.56      0.06809      0.07032     -0.00092
 12.58      0.06735      0.07037     -0.00280
 12.60      0.06649      0.07042     -0.00557
 12.62      0.06383      0.07047     -0.00771
 12.64      0.05848      0.07051     -0.01021
 12.66      0.05762      0.07056     -0.01281
 12.68      0.05511      0.07060     -0.01502
 12.70      0.05368      0.07065     -0.01616
 12.72      0.05303      0.07069     -0.01754
 12.74      0.05297      0.07073     -0.01833
 12.76      0.05096      0.07076     -0.01855
 12.78      0.05136      0.07080     -0.01836
 12.80      0.05277      0.07083     -0.01805
 12.82      0.05415      0.07086     -0.01721
 12.84      0.05469      0.07088     -0.01623
 12.86      0.05527      0.07091     -0.01518
 12.88      0.05638      0.07092     -0.01454
 12.90      0.05811      0.07094     -0.01390
 12.92      0.05747      0.07095     -0.01250
 12.94      0.05796      0.07096     -0.01127
 12.96      0.06232      0.07096     -0.01037
 12.98      0.06257      0.07097     -0.00958
 13.00      0.06263      0.07097     -0.00896
 13.02      0.06144      0.07097     -0.00903
 13.04      0.06108      0.07096     -0.00955
 13.06      0.06199      0.07096     -0.01049
 13.08      0.05996      0.07096     -0.01124
 13.10      0.05791      0.07096     -0.01217
 13.12      0.05766      0.07096     -0.01407
 13.14      0.05643      0.07097     -0.01617
 13.16      0.05250      0.07098     -0.01781
 13.18      0.04948      0.07100     -0.01980
 13.20      0.04977      0.07102     -0.02170
 13.22      0.04778      0.07104     -0.02281
 13.24      0.04704      0.07108     -0.02332
 13.26      0.04709      0.07112     -0.02388
 13.28      0.04711      0.07117     -0.02358
 13.30      0.04719      0.07122     -0.02304
 13.32      0.04949      0.07128     -0.02146
 13.34      0.05003      0.07134     -0.01942
 13.36      0.05529      0.07141     -0.01700
 13.38      0.05760      0.07148     -0.01446
 13.40      0.05963      0.07156     -0.01089
