 #r(A)        h(r)         Base         G(r)
 11.68      0.08476      0.07413      0.00965
 11.70      0.08376      0.07417      0.01190
 11.72      0.08792      0.07422      0.01507
 11.74      0.09148      0.07427      0.01838
 11.76      0.09854      0.07432      0.02261
 11.78      0.10155      0.07438      0.02671
 11.80      0.10516      0.07444      0.03061
 11.82      0.10874      0.07449      0.03349
 11.84      0.11123      0.07455      0.03634
 11.86      0.11325      0.07461      0.03782
 11.88      0.11607      0.07467      0.03876
 11.90      0.11289      0.07473      0.03876
 11.92      0.11375      0.07479      0.03856
 11.94      0.11149      0.07485      0.03675
 11.96      0.11256      0.07490      0.03476
 11.98      0.10729      0.07496      0.03168
 12.00      0.10321      0.07501      0.02776
 12.02      0.09861      0.07505      0.02213
 12.04      0.09218      0.07510      0.01706
 12.06      0.08460      0.07514      0.01199
 12.08      0.08220      0.07519      0.00742
 12.10      0.07806      0.07523      0.00316
 12.12      0.07602      0.07528      0.00079
 12.14      0.07108      0.07533     -0.00189
 12.16      0.07299      0.07537     -0.00456
 12.18      0.06903      0.07542     -0.00711
 12.20      0.06492      0.07547     -0.00852
 12.22      0.06351      0.07552     -0.01052
 12.24      0.06427      0.07557     -0.01133
 12.26      0.06324      0.07562     -0.01136
 12.28      0.06528      0.07568     -0.01075
 12.30      0.06501      0.07573     -0.01031
 12.32      0.06684      0.07579     -0.00967
 12.34      0.06672      0.07585     -0.00836
 12.36      0.06676      0.07590     -0.00693
 12.38      0.07208      0.07596     -0.00611
 12.40      0.07249      0.07602     -0.00487
 12.42      0.07119      0.07607     -0.00312
 12.44      0.07320      0.07613     -0.00271
 12.46      0.07580      0.07618     -0.00196
 12.48      0.07441      0.07623     -0.00085
 12.50      0.07648      0.07628      0.00006
 12.52      0.07702      0.07633      0.00044
 12.54      0.07799      0.07638      0.00079
 12.56      0.07798      0.07643     -0.00016
 12.58      0.07639      0.07648     -0.00120
 12.60      0.07198      0.07652     -0.00297
 12.62      0.07203      0.07657     -0.00542
 12.64      0.06940      0.07662     -0.00782
